ssO_Key,aasC_Cnt,Ring Count 4 (RNGCNT4),ALOGP4 (ALOGP4),ssssC_Avg,Total structure connectivity (TSC),Mean Square Distance Balaban (MSDB),Ring Count 3 (RNGCNT3),Ring bridge count (RNGBDGE),Molecule cyclized degree (MCD),tsc_combined,Maximal electrotopological positive variation (MEPV),topo_combined,zagreb_combined,connectivity_combined
1.0,0.8,0.0,0.1990671965400137,0.6960153540644022,0.20977864745986546,0.1784964705223786,0.0,0.6341463414634146,0.41481481842524004,0.0,0.8726313473490074,0.6530905807824471,0.7707463166821826,0.7457393741362699
1.0,0.6000000000000001,1.0,0.3664245378206279,0.926037736795168,0.2756892463925639,0.2661347013286808,0.0,0.5365853658536586,0.5473251066361835,0.0,0.711108991208204,0.604478076661907,0.5480253169861213,0.605066128288049
0.0,0.6000000000000001,0.0,0.04963681439249395,0.6960153540644022,0.36072964918236944,0.5818584149028769,0.5,0.5853658536585366,0.8065843616704772,0.18474181007113807,0.5770772697964747,0.3635900467810411,0.41307613983037966,0.4489047936977883
1.0,1.0,0.0,0.1990671965400137,0.6960153540644022,0.13413056736595813,0.08371537700792797,0.0,0.3902439024390244,0.5761317032037797,0.0,0.9523846008596311,0.822384991125943,0.9664735915582093,0.9884539948738436
0.0,0.4,0.0,0.21699414801155617,0.8038247572264181,0.4102408243250189,0.40907010930205945,0.0,0.6341463414634146,0.7179487245963913,0.0,0.7002185690580495,0.470399744178483,0.40140032605138704,0.4257067456985781
1.0,0.8,0.0,0.6434927835213181,0.4021234614374996,0.2926376650055686,0.20071348914989562,0.0,0.3414634146341463,0.777777765102881,0.0,0.5291924543978644,0.5655431552925804,0.6944945458502798,0.6327253424924832
1.0,0.30000000000000004,0.0,0.1990671965400137,0.6960153540644022,0.5546267583379767,0.739417695377184,0.0,0.7560975609756098,0.654970721178255,0.0,0.42559449258849097,0.1492542940001781,0.17499507118976232,0.1966028880582651
0.0,0.8,0.0,0.7190661488687428,0.6686024973635752,0.3039486800866142,0.11179111452308166,0.0,0.41463414634146334,0.9333332973827168,0.0,0.8717201271501454,0.5433092831643955,0.5611910903671693,0.6100607632507568
0.0,0.2,0.0,0.37639158876449086,0.6960153540644022,0.9553808974408287,0.9336773819096824,0.0,0.8780487804878049,0.5656565715226337,0.0,0.24663624235713003,0.02946718861516348,0.013714347271924774,0.011880702395065485
0.0,0.4,0.0,0.04963681439249395,0.6960153540644022,0.212451168593432,0.3182065354685546,0.0,0.5121951219512195,0.5925926125651574,0.0,0.8189040808130582,0.5635085287866708,0.5896033285257114,0.7219685497093571
1.0,0.4,0.0,0.1990671965400137,0.8111544622813627,0.3964213325961678,0.31928079075833593,0.0,0.5365853658536586,0.9074073926200278,0.17384029997716863,0.27113873931803434,0.31287598740226974,0.3456015512525089,0.42934227573533323
1.0,0.5,0.0,0.11781484825516259,0.9515701956946568,0.2926376650055686,0.37806779926960954,0.5,0.5853658536585366,0.6599326425788755,0.0,0.6900684901299875,0.416483646601647,0.5167566052061323,0.5317966525962863
0.0,0.5,0.0,0.5517088305727846,0.6384649870359451,0.3281777181109066,0.19610984613948035,0.0,0.5609756097560976,0.7604938320512117,0.0,0.8216237771245317,0.5812714775286419,0.5282766569145494,0.55497375295371
1.0,0.4,0.0,0.04963681439249395,0.6960153540644022,0.31080459423577983,0.33919958391486693,0.0,0.4390243902439024,0.777777765102881,0.0,0.7485280808669456,0.3278275148911446,0.4437962777194916,0.47602686721664234
1.0,0.4,0.0,0.5337818867627941,0.7516085736922471,0.40324864980119407,0.1875080124137498,0.0,0.5121951219512195,0.8296296264801098,0.0,0.7638537657229627,0.5416793529024316,0.4339219476837055,0.4801187846169518
0.0,0.6000000000000001,0.0,0.3300585214167486,0.7190917848533189,0.2800172497949352,0.1635307949686926,0.0,0.4390243902439024,0.8170594933516232,0.2579413271265698,0.8088799502922719,0.6294860810039367,0.5892293163326504,0.7044968772625418
1.0,0.6000000000000001,0.0,0.21699414801155617,0.7131563835861031,0.4102408243250189,0.3933967342135747,0.0,0.6341463414634146,0.7179487245963913,0.0,0.8189901433093527,0.4629393427257275,0.4253818042079215,0.4364505978177464
1.0,0.4,0.0,0.04963681439249395,0.7919795319222317,0.18748115936149606,0.05677454789309233,0.0,0.5609756097560976,0.4854215876449816,0.0,0.980323037156726,0.7901672606123494,0.7756834817000755,0.8175990949246469
1.0,0.0,0.0,0.1990671965400137,0.6960153540644022,0.09086852650993987,0.06726250156802083,0.0,0.6585365853658536,0.2518518447846366,0.0,0.9660615387628265,1.0,1.0,1.0
1.0,0.6000000000000001,0.0,0.34849757868753345,0.7455196693889392,0.36923554050385826,0.17711703179499594,0.0,0.5121951219512195,0.7407407449657064,0.0,0.7805913612324749,0.6434958780391322,0.5156594574243785,0.5542047292652523
0.0,0.6000000000000001,0.0,0.16270119392692797,0.6960153540644022,0.4073577424877695,0.5973838131831455,0.5,0.6097560975609756,0.8641974925834484,0.0,0.5685081570701843,0.3492082947312603,0.3341424570748461,0.41121208750140137
1.0,0.5,0.0,0.1990671965400137,0.7606651773499816,0.3780096667277401,0.19503043653398144,0.0,0.5121951219512195,0.7681755489630652,0.0,0.7843947063068151,0.5952058997930936,0.42502287231112057,0.5424886999460542
1.0,0.6000000000000001,0.0,0.04963681439249395,0.6960153540644022,0.1977190500981884,0.0,0.0,0.3414634146341463,0.6086956197101455,0.0,0.9037428807317052,0.8089407128998577,0.754724069679688,0.8416954259816493
1.0,0.8,0.0,0.49406239371224636,0.7175695603764686,0.3281777181109066,0.15966481844492253,0.0,0.3414634146341463,0.8888888877366257,0.0,0.20002936142730718,0.5061264981627911,0.4920707801166674,0.5803138095719206
0.0,0.7000000000000001,0.0,0.21699414801155617,0.8261848567165352,0.2503309985443269,0.2489255798919836,0.0,0.5365853658536586,0.61158595595934,0.0,0.8025971350865916,0.681163712331283,0.6609179343397212,0.6758942937148854
1.0,0.6000000000000001,0.0,0.3469101663993178,0.4327854117967967,0.3936721465283773,0.3085260712780731,0.0,0.6341463414634146,0.6666666424691362,0.0,0.8373829956920413,0.6552738405222713,0.5467724071337917,0.4904842883515482
0.0,0.30000000000000004,0.0,0.21699414801155617,0.9308090830724772,0.3229616207210945,0.38700010854029965,0.0,0.5365853658536586,0.702508954477632,0.0,0.7129465595814676,0.5075211766730815,0.40895373321243383,0.5571653944797267
0.0,0.5,0.0,0.21699414801155617,0.6960153540644022,0.36923554050385826,0.4164624169173752,0.0,0.6341463414634146,0.6436781243252454,0.0,0.6889914356128687,0.47571876176466815,0.3563478120591492,0.5101896071386142
1.0,0.4,0.0,0.1990671965400137,0.6380556490175164,0.3357083575751551,0.3447456276269403,0.0,0.6585365853658536,0.5686977344360369,0.0,0.8061972559633325,0.5240106479895628,0.5348595436050732,0.5088151963697484
1.0,0.4,0.0,0.1990671965400137,0.8411768488496725,0.3178470535670644,0.3507709627668414,0.0,0.5121951219512195,0.7359617361546977,0.0,0.7454318716748578,0.5639457369182769,0.4395472712190091,0.6018000372800583
0.0,0.5,0.0,0.16270119392692797,0.9123249131778073,0.3357083575751551,0.3097916355884405,0.0,0.6585365853658536,0.5686977344360369,0.516628759911334,0.6882046122340474,0.4105394459424366,0.4487944002681387,0.5029318041544746
1.0,0.2,0.0,0.19917573008607176,0.6960153540644022,0.20977864745986546,0.09501189897756945,0.5,0.5853658536585366,0.4949494793415641,0.0,0.9659581221006124,0.823638159803554,0.6806665944112932,0.8076425872103006
0.0,0.6000000000000001,0.0,0.04963681439249395,0.5220339044191377,0.2046762728013985,0.16655745710515535,0.0,0.5121951219512195,0.553086438394147,0.0,0.8800709888937689,0.8071274425601526,0.7575513481986621,0.8132074469372065
0.0,0.5,0.0,0.04963681439249395,0.7835625253141986,0.3780096667277401,0.19503043653398144,0.0,0.5121951219512195,0.7681755489630652,0.17209299417692728,0.7855030455448093,0.5952058997930936,0.42173142896585875,0.5582125167732047
1.0,0.6000000000000001,0.0,0.3664245378206279,0.30197634407449503,0.2756892463925639,0.2607952497826347,0.0,0.6341463414634146,0.4666666486913584,0.0,0.8299318521636483,0.8788755711618531,0.8099612474435196,0.6919454833314621
1.0,0.4,0.0,0.5337818867627941,0.7566101713257413,0.40324864980119407,0.1875080124137498,0.0,0.5121951219512195,0.8296296264801098,0.0,0.7663314818861245,0.5416793529024316,0.41856187873914963,0.4801187846169518
0.0,0.5,0.0,0.43813482604965565,0.9138727225599907,0.3039486800866142,0.2229653293754581,0.0,0.6341463414634146,0.5333333513086418,0.0,0.7061518723740167,0.5792605524668084,0.5425395780773512,0.5547587807347433
1.0,0.5,0.0,0.1990671965400137,0.5945762789309078,0.38440555432460627,0.23658105368237803,0.0,0.6585365853658536,0.629629632702332,0.9137404099260149,0.7745991987920583,0.5950788456919727,0.5469281692043673,0.4821444120600802
1.0,0.8,0.0,0.1990671965400137,0.6960153540644022,0.2487538438227775,0.2170743660476353,0.0,0.6341463414634146,0.45528454517314076,0.0,0.8265590050866457,0.6432334625041561,0.6867009072109402,0.6718115316294337
0.0,0.5,0.0,0.04963681439249395,0.8474576290699375,0.2991930526125766,0.19935466768538324,0.0,0.36585365853658536,0.9333332973827168,0.0,0.6364078912498982,0.4777123817344491,0.47780785895386535,0.5882322434358319
0.0,0.4,0.0,0.3479650088828187,0.8079820926385405,0.40324864980119407,0.31113565337874083,0.0,0.5365853658536586,0.9074073926200278,0.0,0.6712868808195925,0.40923835805766257,0.35767017685180275,0.43345802892119134
0.0,0.6000000000000001,0.0,0.04963681439249395,0.6960153540644022,0.3909491189056135,0.6039585024842902,0.5,0.5853658536585366,0.8711110658041161,0.0,0.5720148960065013,0.36267083083808427,0.3620587679788188,0.40959778622370296
1.0,0.6000000000000001,0.0,0.1990671965400137,0.6960153540644022,0.4102408243250189,0.5609109162233705,0.0,0.6341463414634146,0.7466666856098764,0.0,0.5548335465478412,0.27510348083774194,0.3593158985244337,0.3722798091154074
0.0,0.4,0.0,0.04963681439249395,0.6960153540644022,0.4004338459390992,0.4871938928311079,0.0,0.6097560975609756,0.5982905813611905,0.0,0.6499810077289921,0.3607965123794411,0.386588830997708,0.41287991733091056
0.0,0.5,0.0,0.21699414801155617,0.6960153540644022,0.3524785440711978,0.6101684939814673,0.0,0.6097560975609756,0.5185185100685873,0.0,0.6444387718565051,0.44196082522575614,0.4468333747802484,0.5122188712065687
0.0,0.5,0.0,0.37639158876449086,0.9070163107513103,0.3039486800866142,0.23259904512105956,0.0,0.6341463414634146,0.5333333513086418,0.0,0.7042645182886109,0.5727193981762988,0.5540596297857682,0.5531264221573917
0.0,0.6000000000000001,0.0,0.329313266927679,0.8467668839556521,0.3281777181109066,0.19877588597742646,0.0,0.5121951219512195,0.7604938320512117,0.0,0.6096598259332969,0.4605494377089081,0.44348474260686255,0.5340566517288992
1.0,0.4,0.0,0.1990671965400137,0.6271698135315661,0.3631736533915146,0.2925868293928089,0.0,0.6585365853658536,0.6079182671302209,0.969818406454843,0.7933729995710432,0.5224721980492517,0.5079794229521003,0.4801241624818492
1.0,0.8,0.0,0.1990671965400137,0.6960153540644022,0.21439853181663132,0.1832151266939792,0.0,0.6341463414634146,0.41481481842524004,0.0,0.8722425229609866,0.6855528958140185,0.765146973606351,0.7381497439434324
0.0,0.4,0.0,0.3756697786246333,0.10317877706199186,0.2411966394969835,0.16070551074863615,0.0,0.3902439024390244,0.4805781373535415,0.0,0.8470346440860083,0.8657265937891304,0.792111503323913,0.7758449253775618
1.0,0.6000000000000001,0.0,0.5158548969834915,0.6905020827566091,0.3357083575751551,0.2882572641239789,0.0,0.5365853658536586,0.8224776488188829,0.0,0.7828837133163161,0.4407370627169187,0.5655796814941852,0.5049428439758075
1.0,0.8,0.0,0.6434927835213181,0.40620403701689745,0.2926376650055686,0.261995546071881,0.0,0.3414634146341463,0.777777765102881,0.0,0.4953838407741481,0.5576247122361356,0.6944945458502798,0.6321488310304716
0.0,0.2,0.0,0.04963681439249395,0.8680524481221304,0.2480593149391434,0.4168998145465217,0.0,0.5365853658536586,0.6446446220872729,0.0,0.9271551684141522,0.4732532244179704,0.4789050067356195,0.6185641738613102
0.0,0.7000000000000001,0.0,0.04963681439249395,0.19953949217090505,0.20787052190420635,0.2203420823447486,0.0,0.5121951219512195,0.5656565715226337,0.0,0.8681677850411886,0.7706908039694805,0.7629526780428431,0.7833453562318282
0.0,0.5,0.0,0.04963681439249395,0.9274576152547794,0.2655632679863604,0.24252565785400537,0.0,0.5365853658536586,0.6625514410547173,0.0,0.7094466510019993,0.5162163628448114,0.5781968809843561,0.6118171148029456
1.0,0.6000000000000001,0.0,0.1990671965400137,0.7478221970217819,0.38440555432460627,0.17488599223004875,0.0,0.5121951219512195,0.7681755489630652,0.0,0.7791503414532489,0.6344903199022648,0.43580470813458444,0.5505911057484958
1.0,0.5,0.0,0.7111062560026152,0.8658778526910411,0.28181120925577413,0.28999582680228597,0.0,0.5609756097560976,0.6710239712870169,0.0,0.6979258965377141,0.436114324130794,0.5831340460022492,0.5581699483998005
1.0,0.4,0.0,0.1990671965400137,0.6360857110830097,0.4278065896300462,0.24433110676883318,0.0,0.6585365853658536,0.7051851840636489,0.0,0.755539248223806,0.530317932582309,0.44599057328299957,0.42424451681544106
1.0,0.2,0.0,0.5048898982415031,0.6960153540644022,0.20209430865760664,0.13962070349577083,0.5,0.5853658536585366,0.4949494793415641,0.0,0.9477701635583082,0.6992310137193202,0.7010774325408038,0.748158523257974
0.0,0.4,0.0,0.7190661488687428,0.6614007091602083,0.2714358019479101,0.2497698088593936,0.0,0.4390243902439024,0.8799102212162779,0.0,0.8529848462107714,0.5312051079287956,0.5419910041864743,0.6248330744299838
1.0,0.5,0.0,0.1990671965400137,0.7502398509723076,0.3780096667277401,0.19503043653398144,0.0,0.5121951219512195,0.7681755489630652,0.17121507315235032,0.7776951550079663,0.5952058997930936,0.4646420855728175,0.5273683530894674
0.0,0.6000000000000001,0.0,0.04963681439249395,0.7903166026182717,0.16994240228148932,0.021237638707280793,0.0,0.36585365853658536,0.5833333238271607,0.0,0.9976085284759819,0.8792683578474085,0.8217636885337434,0.9142863269041278
0.0,0.4,0.0,0.7190661488687428,0.6526894831763417,0.3411833053404721,0.1995320121064088,0.0,0.5609756097560976,0.7867177294016371,0.0,0.8221214824602456,0.5227807154685471,0.48932791066228243,0.5214493891434966
1.0,0.6000000000000001,0.0,0.5127667092374165,0.6960153540644022,0.2191146260474786,0.2670798589899086,0.0,0.2195121951219512,0.7588075891157282,0.0,0.8138116365878718,0.516671872083864,0.606174149419083,0.6951166857430328
1.0,0.7000000000000001,0.0,0.5158548969834915,0.8183690448561682,0.25584126759982123,0.07410641396455153,0.0,0.36585365853658536,0.8000000062222221,0.0,0.8537111914175934,0.6610117747385511,0.624277087818024,0.7154126714398016
1.0,0.30000000000000004,0.0,0.1990671965400137,0.6303421831743884,0.43858512517758114,0.2988688015083205,0.0,0.6585365853658536,0.7345678650663016,0.0,0.7367683482383467,0.4581607616514083,0.4278876348840587,0.39138734900018285
1.0,0.6000000000000001,0.0,0.6127620531590168,0.6960153540644022,0.1833852567383028,0.17737462771306545,0.5,0.4878048780487805,0.553086438394147,0.0,0.8954435586684023,0.6723735798964482,0.8080493412618185,0.8220511762922382
0.0,0.5,0.0,0.37639158876449086,0.9014262884371437,0.31080459423577983,0.25509943124523415,0.0,0.6341463414634146,0.5490196251270877,0.0,0.6979152884032503,0.5175009465323703,0.5055871306141579,0.5520429597374866
0.0,0.1,0.0,0.04963681439249395,0.6960153540644022,0.1251428138410245,0.17163254020201446,0.0,0.8780487804878049,0.0942760959451303,0.0,0.864191859617136,1.0,1.0,0.9997108654580825
0.0,0.4,0.0,0.39518413472283936,0.6960153540644022,0.2697153299830573,0.1811292470437751,0.0,0.3902439024390244,0.5473251066361835,0.5386735992883862,0.8473485200645575,0.6490675503295069,0.5364760537180151,0.6967382076387676
0.0,0.5,0.0,0.16270119392692797,0.9431787663168689,0.3229616207210945,0.2828477498445163,0.0,0.6585365853658536,0.5342311764791957,0.0,0.6997740055851269,0.5092610018342528,0.4619601736491868,0.5340806931269033
0.0,0.4,0.0,0.04963681439249395,0.6960153540644022,0.2002504338588706,0.26205008592424095,0.0,0.5121951219512195,0.5656565715226337,0.0,0.848667790841089,0.6071382002348448,0.6318435181232404,0.7434122072336663
1.0,0.6000000000000001,1.0,0.1990671965400137,0.9283402631488293,0.286248021444309,0.33731855834748314,0.0,0.5609756097560976,0.6518518634513031,0.0,0.8465107135530109,0.6163484182220001,0.49727412964363066,0.6261525742588953
1.0,0.6000000000000001,0.0,0.6832122459256578,0.6442340947331743,0.3281777181109066,0.15010793796385458,0.0,0.5365853658536586,0.7950616981545502,0.0,0.8389785839169935,0.594711253573028,0.5249852135692873,0.5721295790643115
1.0,0.6000000000000001,0.0,0.04963681439249395,0.6960153540644022,0.36072964918236944,0.5818584149028769,0.5,0.5853658536585366,0.8065843616704772,0.0,0.5789629373740162,0.3635900467810411,0.4053961053581017,0.4489047936977883
0.0,0.6000000000000001,0.0,0.3843514816306184,0.6182795072813622,0.3548499105643504,0.16267020404557453,0.0,0.5365853658536586,0.8518518675994511,0.0,0.8049748076032671,0.5728244534853372,0.5260823613510414,0.5313666647081738
0.0,0.5,0.0,0.5071731020388821,0.8334122183126035,0.4102408243250189,0.29892951455276084,0.0,0.6097560975609756,0.5982905813611905,0.0,0.551052817543956,0.4287716902414176,0.3423981485309937,0.43181188254156455
0.0,0.6000000000000001,0.0,0.04963681439249395,0.9118516160939991,0.3039486800866142,0.22680343663401126,0.0,0.6341463414634146,0.5333333513086418,0.0,0.8729744167786808,0.5655697721379541,0.5463795953134902,0.5591336163477564
0.0,0.4,0.0,0.357128194464582,0.7320498902200205,0.3411833053404721,0.23183069247572385,0.0,0.5609756097560976,0.7867177294016371,0.0,0.8126510324711756,0.5731889344820568,0.4734192678268495,0.5274433995666676
0.0,0.0,0.0,0.04963681439249395,0.6960153540644022,0.3524785440711978,0.3349786188795272,0.0,1.0,0.0,0.0,0.8034641350492622,0.5575356376008505,0.4226457151268277,0.4412515964099359
1.0,0.7000000000000001,1.0,0.6468462448448825,0.9204477144810013,0.20787052190420635,0.18178672196727996,0.0,0.4390243902439024,0.5925926125651574,0.0,0.9999999999999999,0.6915894557379416,0.6874240592568498,0.7794234822719549
0.0,0.4,0.0,0.21699414801155617,0.6960153540644022,0.2360128337469362,0.18506510649925056,0.0,0.2926829268292682,0.654970721178255,0.0,0.8684003544756195,0.633967069609005,0.5578704354622179,0.7695058359582779
0.0,0.5,0.0,0.7075140300715855,0.6960153540644022,0.2503309985443269,0.17802083506267619,0.5,0.5853658536585366,0.5730993862161582,0.0,0.8467409556065897,0.5726567854906841,0.5709518162358935,0.6366885723588536
1.0,0.8,0.0,0.1990671965400137,0.6960153540644022,0.184567115974907,0.14619185669659784,0.0,0.5121951219512195,0.5295508209999126,0.0,0.8989889860951168,0.721507438338811,0.8080201461593461,0.8480884890584492
0.0,0.9,0.0,0.5517088305727846,0.6690757957265647,0.2739388843401029,0.04537026476461237,0.0,0.36585365853658536,0.8235293806535954,0.0,0.9132065846893195,0.7320667198527718,0.6495114867983659,0.7143755773442477
0.0,0.4,0.0,0.21699414801155617,0.9940006396674046,0.2360128337469362,0.2003631155489103,0.0,0.41463414634146334,0.45528454517314076,0.0,0.8853296721990993,0.7602837471084134,0.5825562605516831,0.7722125881530872
1.0,0.6000000000000001,0.0,0.5158548969834915,0.3606267942356661,0.3039486800866142,0.23578321355642573,0.0,0.5365853658536586,0.7227833704435302,0.0,0.8199931264010895,0.6535831977487264,0.6895573808323867,0.5994111488805307
1.0,0.9,0.0,0.3625589783593732,0.6960153540644022,0.2655632679863604,0.3064212525143022,0.0,0.41463414634146334,0.9113355644078649,0.0,0.15460909056544186,0.3727591873882968,0.5385437987706367,0.6031778561723612
0.0,0.5,0.0,0.11781484825516259,0.8904637046311006,0.3357083575751551,0.3683573081933782,0.5,0.7073170731707317,0.48611110318930056,0.0,0.6834044060915165,0.5089423939805232,0.5074308490612233,0.482593059731135
0.0,0.6000000000000001,0.0,0.11781484825516259,0.930105533353303,0.3087941256113013,0.34071687062074196,0.5,0.5853658536585366,0.6599326425788755,0.0,0.8289244504213081,0.5867222345107846,0.44845105335557783,0.6026926701334365
0.0,0.1,0.0,0.4861074961780424,0.6960153540644022,0.8288741497627878,0.5670040965422514,0.0,0.7073170731707317,0.942760959451303,0.0,0.022317862134330114,0.053700872338661436,0.06034312799646966,0.07477946252909098
1.0,0.4,0.0,0.1990671965400137,0.6960153540644022,0.21111091775537344,0.24802824948590185,0.0,0.5365853658536586,0.5679012174119802,0.0,0.864137672119469,0.5213593006390653,0.627019957272409,0.6911928607925204
1.0,0.5,0.0,0.4221330157413666,0.7426670950730144,0.3656395301987611,0.2918135022334669,0.0,0.5365853658536586,0.917378876901974,0.0,0.09646170616424789,0.3324258820192212,0.37107976938439,0.4774699696153576
0.0,0.6000000000000001,0.0,0.04963681439249395,0.6960153540644022,0.22252091373221944,0.20713720494763965,0.0,0.6341463414634146,0.4341085084811947,0.0,0.8682371848397876,0.6019766023113207,0.6473171912348579,0.7072632860362312
0.0,0.7000000000000001,0.0,0.04963681439249395,0.6960153540644022,0.3039486800866142,0.33829955648311927,0.0,0.5365853658536586,0.7694145696836145,0.0,0.6212351726571362,0.35710602859240714,0.4684821028089563,0.5129248239855407
0.0,0.6000000000000001,0.0,0.04963681439249395,0.7362583967219903,0.290764749899218,0.19747855669810233,0.0,0.3902439024390244,0.8425925788614543,0.15186255304476426,0.7965275113399861,0.6225125215493625,0.5665549361573862,0.6816340058859977
1.0,0.5,0.0,0.34849757868753345,0.5911352812134917,0.3548499105643504,0.25710080409123215,0.0,0.6585365853658536,0.5876543044974855,0.0,0.7860876060355136,0.6038392033302752,0.6028827060738211,0.5083339897723914
1.0,0.5,1.0,0.3664245378206279,0.9231340080187527,0.28181120925577413,0.2587893818938598,0.0,0.5365853658536586,0.5629629819368996,0.0,0.7999302770664938,0.5701808605259358,0.5310195263689343,0.5826082948273289
0.0,0.7000000000000001,0.0,0.04963681439249395,0.19453790605004273,0.1857554409288555,0.13112675079668645,0.0,0.5121951219512195,0.5185185100685873,0.0,0.8958597213488969,0.8821083675640546,0.829765083077036,0.877245216277912
1.0,0.9,0.0,0.1990671965400137,0.6960153540644022,0.16725598909237188,0.09229731267763297,0.0,0.5121951219512195,0.4977777592954736,0.0,0.9185770328707903,0.8187805410953696,0.8454075414033987,0.928290352013417
0.0,0.4,0.0,0.04963681439249395,0.792440037192964,0.20977864745986546,0.052227182818244344,0.0,0.5609756097560976,0.5185185100685873,0.0,0.9614661590003656,0.824971071550888,0.7263118315211456,0.7840740952676135
1.0,0.8,0.0,0.49406239371224636,0.7164182959204567,0.3281777181109066,0.19544877518175396,0.0,0.3414634146341463,0.8888888877366257,0.0,0.1981531382938033,0.47973176722360716,0.4909736323349133,0.5725477314339479
0.0,0.5,0.0,0.04963681439249395,0.925794705138539,0.25584126759982123,0.2357826741512925,0.0,0.5121951219512195,0.6726726320008906,0.0,0.7125809752718111,0.5314277566936398,0.6001398366194359,0.6379098560317823
1.0,0.5,1.0,0.3664245378206279,0.9267284947012664,0.25191864620145205,0.25226665528721615,0.0,0.5365853658536586,0.5185185100685873,0.5138287978185865,0.6543204093278709,0.5758989446777367,0.5650311076033081,0.6350705951442622
1.0,0.8,0.0,0.49406239371224636,0.7169043835381594,0.3281777181109066,0.1765966257092353,0.0,0.3414634146341463,0.8888888877366257,0.0,0.19893087139523824,0.4765464085310728,0.4909736323349133,0.5743882512853488
0.0,0.4,0.0,0.04963681439249395,0.8274896088584636,0.34677201278409026,0.41702693435625315,0.5,0.5853658536585366,0.7509578099843913,0.0,0.6350289518251422,0.4973705718624165,0.45202488608264657,0.49683434441503843
1.0,0.5,0.0,0.6636978898274517,0.33265111183049423,0.3434574643917245,0.4298030446063472,0.0,0.6341463414634146,0.5833333238271607,0.0,0.8383265462466546,0.6610655037353266,0.7537405260649956,0.5223957549972964
1.0,1.0,0.0,0.1990671965400137,0.6960153540644022,0.11787693626528134,0.0772225574192269,0.0,0.5121951219512195,0.401433670495155,0.0,0.9164588801842107,1.0,1.0,1.0
1.0,0.6000000000000001,0.0,0.1990671965400137,0.5526319212966815,0.2800172497949352,0.3312783595994666,0.0,0.6341463414634146,0.49122807199480184,0.0,0.8513158274334256,0.6941351738247795,0.6466416499169375,0.6496211862658182
1.0,0.7000000000000001,0.0,0.1990671965400137,0.6960153540644022,0.1946664556256526,0.13508035068765478,0.0,0.6341463414634146,0.3888888825514405,0.0,0.880384460110431,0.7571039262374548,0.8430444661108846,0.7946342728750746
1.0,0.6000000000000001,0.0,0.5366240927193916,0.9094851306749583,0.20787052190420635,0.14587115037794018,0.0,0.5121951219512195,0.5656565715226337,0.0,0.8030290666156135,0.6781555765369549,0.7345404398843006,0.7488695244046507
1.0,0.5,0.0,0.5337818867627941,0.5610105588613935,0.2800172497949352,0.368743042797542,0.0,0.6585365853658536,0.46393760280990576,0.0,0.848033039876355,0.6564629190013777,0.6647445883158783,0.6297565505426923
1.0,0.4,0.0,0.34849757868753345,0.6055644476422839,0.3548499105643504,0.29848001027506843,0.0,0.6585365853658536,0.5876543044974855,0.0,0.7830907152915306,0.549371134314651,0.597945541055928,0.4894986215519619
0.0,0.5,0.0,0.5517088305727846,0.6960153540644022,0.4613669878724204,0.6237585665776069,0.0,0.6341463414634146,0.8888888877366257,0.0,0.05245526857484251,0.12474118809404708,0.2556354331486812,0.2733232765613646
1.0,0.5,0.0,0.1990671965400137,0.6960153540644022,0.26800682883203036,0.3064525979459334,0.0,0.6585365853658536,0.46393760280990576,0.0,0.7940283259317168,0.5601639283056641,0.6045284277464521,0.5996839880741188
1.0,0.6000000000000001,0.0,0.4794889112258203,0.7334697840298077,0.2800172497949352,0.1635307949686926,0.0,0.4390243902439024,0.8170594933516232,0.1718671223884283,0.8145732129439708,0.6294860810039367,0.5837435774238804,0.7044968772625418
0.0,0.4,0.0,0.7190661488687428,0.6405372607542403,0.3780096667277401,0.1929863308146511,0.0,0.5609756097560976,0.877492877551968,0.0,0.7846468898277033,0.4906003814606034,0.45641347720966247,0.4727252847831966
1.0,0.6000000000000001,0.0,0.04963681439249395,0.6853213983329529,0.2655632679863604,0.2861486695242752,0.0,0.6341463414634146,0.4786324692371005,0.0,0.7742445430533599,0.662603625272732,0.6532378998674433,0.6266880951321374
0.0,0.5,0.0,0.04963681439249395,0.6960153540644022,0.1959111616348423,0.24920984639719612,0.0,0.5121951219512195,0.553086438394147,0.17011554633286477,0.8529955386706285,0.7022568562538615,0.6883466288835712,0.7842564353674166
1.0,0.6000000000000001,0.0,0.3772266826126651,0.6960153540644022,0.20977864745986546,0.21098328341538397,0.0,0.4878048780487805,0.506459936931764,0.0,0.8762728045334921,0.6591912801352924,0.7499005088288565,0.7533709907804681
1.0,0.7000000000000001,0.0,0.3772266826126651,0.6960153540644022,0.19342876953815097,0.15018741032015082,0.0,0.4878048780487805,0.4734299552478082,0.0,0.8961909683584444,0.7599838215976792,0.8596152870042563,0.8136362235222557
0.0,0.7000000000000001,0.0,0.04963681439249395,0.20226416114788404,0.16835176192090778,0.1359638962958869,0.0,0.41463414634146334,0.6265432238637402,0.0,0.9265668976061473,0.7562778566455165,0.8211015104758047,0.8704246470165429
1.0,0.5,0.0,0.11781484825516259,0.9098305096280075,0.2991930526125766,0.3537833007003217,0.5,0.6097560975609756,0.6285072993872886,0.0,0.690844368072772,0.500188844548711,0.5315681002598112,0.5378006134984592
1.0,0.7000000000000001,0.0,0.5158548969834915,0.6960153540644022,0.38440555432460627,0.28346986376484296,0.0,0.6585365853658536,0.6529492145445314,0.0,0.44804118705854407,0.3503111329263018,0.45421918164615455,0.40824818912805133
