Estate,Polarity (Pol),Quadratic (QIndex),Pogliani (Pog),Ramification (Ram),Maximal electrotopological positive variation (MEPV),Reciprocal hyper-distance-path index (RHDPI),Kier Hall electronegativity (KHE),reciprocal distance square Randic-type index (RDSR),E-state topological parameter (ETP),Mean Square Distance Balaban (MSDB),zagreb_combined,topo_combined,connectivity_combined
0.11357819772167312,0.22302158273381295,0.36363636363636365,0.14720812182741116,0.1875,0.25734296483316976,0.17097863442646133,0.11737089201877933,0.1351383783115463,0.11635007087204906,0.31928079075833593,0.1832460732984293,0.1801400820820725,0.24461962576622184
0.22019882066059965,0.28057553956834536,0.43181818181818177,0.26142131979695427,0.28125,0.6549572061692779,0.2560150020556402,0.24413145539906106,0.20998952664275705,0.2316824945228833,0.37806779926960954,0.27399650959860383,0.23979276552214343,0.3029934518305514
0.19106520133409088,0.30935251798561153,0.43181818181818177,0.2233502538071066,0.28125,0.7798188459327653,0.24336237004956857,0.2018779342723005,0.1992421293298018,0.1957259028377908,0.19610984613948035,0.2801047120418848,0.3346702715774394,0.31619870539210415
0.20198832183716953,0.26618705035971224,0.2727272727272727,0.24365482233502533,0.1875,0.7104423221693796,0.24011555053778683,0.2300469483568075,0.19067381865284397,0.20691993271891435,0.33919958391486693,0.2353112274578243,0.18874850681757446,0.2712183744630461
0.13576615875811948,0.26618705035971224,0.4545454545454546,0.16751269035532995,0.28125,0.7249882228727098,0.19277835202889682,0.14553990610328638,0.15407005374974783,0.13907733823358842,0.1875080124137498,0.23007562536358345,0.31187488660978685,0.27354976216861426
0.22020279414932392,0.36690647482014394,0.5454545454545454,0.24873096446700504,0.34375,0.7677234360751297,0.2868667450487622,0.21022431924882634,0.2411018847646655,0.22557666004227045,0.1635307949686926,0.3124232460732984,0.3624300964834883,0.4013901546831822
0.1806904222749645,0.23741007194244607,0.34090909090909094,0.18612521827411166,0.25,0.7773192136928733,0.18424737831304366,0.17057902347417842,0.1432946379976115,0.18509724473567774,0.3933967342135747,0.22554744037230945,0.26653988978199317,0.24866962313637966
0.3658907621989779,0.4460431654676259,0.5454545454545454,0.4187817258883248,0.4375,0.9304433498167761,0.4295201788060129,0.40375586854460094,0.3780311977285399,0.37483036465354236,0.05677454789309233,0.4112856311809191,0.4549431753043583,0.46583063427594695
0.5060913780817822,0.5818705035971214,0.6590909090909091,0.5440947654822311,0.5899999999999963,0.9169074888443434,0.5542921955891509,0.5154094738028163,0.5015829598894388,0.5168611634107485,0.06726250156802083,0.530223526585224,0.5757555368110224,0.5697543419111535
0.17881493559709877,0.30935251798561153,0.5,0.20558375634517767,0.34375,0.7408741949895306,0.2280928417647542,0.18779342723004694,0.18507640780936235,0.18317504255949812,0.17711703179499594,0.2734147760325771,0.3704963146961008,0.31576055080657284
0.1125848255406001,0.19424460431654678,0.38636363636363635,0.14720812182741116,0.25,0.539581968405765,0.15956131749981411,0.1163276056338028,0.12602759284083123,0.1153324317919469,0.5973838131831455,0.17717019197207673,0.2010586091918585,0.23428987230027268
0.14172639184455743,0.2949640287769784,0.4772727272727273,0.18274111675126903,0.3125,0.7444840225640634,0.2153664813818162,0.15388629107981222,0.1738057398178152,0.14518317271420128,0.19503043653398144,0.22535712623618376,0.34269309234846024,0.3090852922320013
0.364571563942513,0.49640287769784175,0.5681818181818182,0.3967850964467005,0.46875,0.8577596582448135,0.4359324997031858,0.3808033615023474,0.38109651779491205,0.37166440806421824,0.0,0.4001724578243165,0.46575209440394877,0.47955962351980264
0.14272373354086598,0.30935251798561153,0.5,0.19543147208121825,0.28125,0.18985169383342732,0.23173756677583296,0.15962441314553993,0.19072961506516994,0.14620081179430344,0.15966481844492253,0.26090750436300175,0.2914051336440007,0.330636312674604
0.29205936423942,0.37410071942446044,0.5454545454545454,0.31810489340101517,0.40625,0.7617602959624503,0.3347589304616758,0.30099115492957745,0.28129860196910605,0.2973767348639803,0.2489255798919836,0.3504342379290285,0.39218377884948674,0.3850937085170284
0.23488483498558282,0.2949640287769784,0.40909090909090906,0.2199661725888325,0.3125,0.7947762217759122,0.21351652214868594,0.21909231924882627,0.1683566135993338,0.24061509834630967,0.3085260712780731,0.2899115939499709,0.3772775418081206,0.2794555529274968
0.18543079432304482,0.2733812949640288,0.4772727272727273,0.221658192893401,0.3125,0.6766712195821574,0.24212234871929844,0.19770476995305164,0.19524449756536344,0.18815016197598416,0.38700010854029965,0.21683689063408956,0.29220812751837183,0.31744740266746496
0.18675397004172284,0.2517985611510792,0.36363636363636365,0.2026226802030457,0.28125,0.6539349531211909,0.2123144842026573,0.185967661971831,0.16743736169461185,0.18950699237315333,0.4164624169173752,0.18894399360093073,0.27389771105089145,0.290682743865171
0.22549945461880516,0.2949640287769784,0.34090909090909094,0.24365482233502533,0.25,0.7651772395630163,0.23861606195182195,0.23943661971830987,0.19251826777773406,0.23100407932429873,0.3447456276269403,0.28359511343804533,0.3017020319279224,0.2898996673620403
0.19470491700554232,0.302158273381295,0.4545454545454546,0.2292724060913705,0.28125,0.7075036507894077,0.24805655869222581,0.21178927699530514,0.2017745020326088,0.19764810501397045,0.3507709627668414,0.23305830424665497,0.32469488049167017,0.3428781842026072
0.21821207629845363,0.2589928057553957,0.34090909090909094,0.23604060913705582,0.25,0.6531881639990786,0.23409172696779673,0.22430882629107984,0.1875348081842811,0.22354138188206618,0.3097916355884405,0.23796134962187315,0.23637035908068735,0.28654757910222184
0.31821287099619855,0.4460431654676259,0.5454545454545454,0.37140438578680196,0.4375,0.9168093341116987,0.3990852832141662,0.3526343474178404,0.3456548837850118,0.33028040523821006,0.09501189897756945,0.3609054421175102,0.47421423083573794,0.46015787077542625
0.37715560273234566,0.4532374100719425,0.5909090909090909,0.3942470253807106,0.4375,0.8352922128177724,0.4046989702281533,0.3854981971830986,0.34861799749407524,0.3845545166473664,0.16655745710515535,0.4016715474112856,0.4647080939661283,0.4633284737669573
0.15364685801743339,0.2949640287769784,0.4772727272727273,0.18020304568527917,0.3125,0.7455359685392633,0.2153664813818162,0.14919145539906103,0.1738057398178152,0.157394841675427,0.19503043653398144,0.2236119255381035,0.34269309234846024,0.318044005140686
0.42582690585108535,0.40287769784172667,0.5909090909090909,0.37140438578680196,0.5,0.7877041989000331,0.3473749948553795,0.3995827042253521,0.2896778151303714,0.4344188315723714,0.2607952497826347,0.4294605090168702,0.5060174762643866,0.3942389434939122
0.1317926700338275,0.26618705035971224,0.4545454545454546,0.1649746192893401,0.28125,0.7273398706861018,0.19277835202889682,0.1408450704225352,0.15407005374974783,0.13500678191317989,0.1875080124137498,0.22193135543920883,0.31187488660978685,0.27354976216861426
0.2556304196151112,0.32374100719424465,0.43181818181818177,0.2842639593908629,0.34375,0.6702222519596133,0.28568905231755065,0.27699530516431925,0.23391161031366392,0.26187244304442997,0.2229653293754581,0.28766724840023267,0.3335124703389767,0.31607622403695756
0.2281497715979079,0.2877697841726619,0.36363636363636365,0.21573604060913704,0.28125,0.7351869189770459,0.21455432189822332,0.215962441314554,0.17144401508137305,0.23371777268308758,0.23658105368237803,0.2899941826643397,0.3426199402462653,0.27470387219943104
0.3500047542792586,0.381294964028777,0.4545454545454546,0.35363788832487303,0.40625,0.7845029652109341,0.34535829060033035,0.3573291830985916,0.28973462315843584,0.3567390213208657,0.2170743660476353,0.3641049767306574,0.37034522749889315,0.3827675370918521
0.15331705845331717,0.30935251798561153,0.4772727272727273,0.21319796954314718,0.25,0.6040269051534275,0.24887869352259778,0.17370892018779344,0.20543018280166708,0.16723200859493081,0.19935466768538324,0.25334496800465384,0.27504554878678983,0.33514787474970387
0.11755168644596507,0.2302158273381295,0.38636363636363635,0.15228426395939088,0.21875,0.6371312214485698,0.17275858438987945,0.1267605633802817,0.13636172024884838,0.12042062719245762,0.31113565337874083,0.18964514252472364,0.23562125052715097,0.24696459401409918
0.12119537560614084,0.2158273381294964,0.38636363636363635,0.15736040609137053,0.25,0.542910281420119,0.1697475450147698,0.1267605633802817,0.13418196196633617,0.1241519596313486,0.6039585024842902,0.19197207678883071,0.20880973889488078,0.23337011713815123
0.1304694982886383,0.20143884892086333,0.2727272727272727,0.16243654822335024,0.1875,0.5266031339403923,0.16386247141796878,0.14553990610328638,0.1258017537731969,0.13364993523378543,0.5609109162233705,0.19051774287376377,0.15839235228831497,0.21210803764935884
0.16203489271441374,0.2086330935251799,0.29545454545454547,0.1793570152284264,0.21875,0.6169094096805985,0.17731736982282859,0.16275430985915496,0.1376323344920905,0.1659882541817863,0.4871938928311079,0.20497849331006396,0.20773058966456984,0.2352401255872044
0.18599105225968132,0.24460431654676262,0.34090909090909094,0.22038915736040604,0.28125,0.6116491675815983,0.21500398749766936,0.19170578403755867,0.16858710444097832,0.20680685673488974,0.6101684939814673,0.23692156777196044,0.2544613921772977,0.29183892587877247
0.2622542253185059,0.32374100719424465,0.43181818181818177,0.2842639593908629,0.34375,0.6684309280888527,0.2846092340174531,0.27699530516431925,0.2329082865075341,0.268656725288078,0.23259904512105956,0.29377545084351364,0.3297463645390806,0.3151461806499556
0.1740666165715698,0.2733812949640288,0.43181818181818177,0.214044,0.28125,0.5786398046253416,0.23702418017997834,0.1752738591549296,0.19260301961758905,0.17831296249202977,0.19877588597742646,0.235146044211751,0.2651638887361069,0.30428109614907306
0.20960549972163722,0.28057553956834536,0.34090909090909094,0.2182741116751269,0.25,0.7530054924712022,0.2204794137807355,0.2112676056338028,0.17665665539117,0.21472185404266447,0.2925868293928089,0.26934264107038974,0.3008162608566817,0.2735528262304897
0.373186087496778,0.4172661870503597,0.4545454545454546,0.3967850964467005,0.40625,0.8278620660290665,0.3877095345620092,0.3995827042253521,0.3317402088063442,0.38048396032695786,0.1832151266939792,0.4056989267015707,0.39471087554175116,0.4205640215923767
0.3930495576295136,0.4676258992805755,0.6136363636363636,0.36886631472081216,0.46875,0.8039367859191178,0.36895176951871217,0.37610852582159626,0.31381101139717965,0.4008367419290007,0.16070551074863615,0.41999615474112856,0.4984468797386387,0.4420410148836007
0.22020279414932392,0.2733812949640288,0.40909090909090906,0.2258883248730964,0.25,0.7430499102089085,0.22596825309519125,0.215962441314554,0.18279840671317227,0.22557666004227045,0.2882572641239789,0.2998836532867946,0.25375680413709284,0.2876933777721824
0.24901455691567637,0.3381294964028777,0.5681818181818182,0.2639593908629441,0.34375,0.4701782808163362,0.27328713316127656,0.24882629107981225,0.22756861379517596,0.2550881933652326,0.261995546071881,0.3682373472949389,0.32105551553260825,0.3601695412136713
0.2102650988498697,0.32374100719424465,0.40909090909090906,0.2893401015228426,0.25,0.8799807084012095,0.2998549842621154,0.25821596244131456,0.24887635901266758,0.21540026924124905,0.4168998145465217,0.2539267015706806,0.2724781642723158,0.3524296238081671
0.37682580316822945,0.4316546762589928,0.5454545454545454,0.3815566700507614,0.40625,0.8239946543127017,0.38923389224168015,0.3714136901408451,0.3325247665630763,0.3842152764836235,0.2203420823447486,0.4045354595695172,0.4437294975547667,0.4463144179290234
0.2612608531374329,0.3309352517985612,0.4545454545454546,0.29441624365482233,0.3125,0.673349389390165,0.2989766948103354,0.27699530516431925,0.24838736718212967,0.26763908620797583,0.24252565785400537,0.30657358929610234,0.29721442910034795,0.34858545761453297
0.1578428621102857,0.2949640287769784,0.5,0.18612521827411166,0.34375,0.7395064955479016,0.2172207701925416,0.15179968075117373,0.17538692838468203,0.16169154589332851,0.17488599223004875,0.23107390924956367,0.3653113147367258,0.31370167311786856
0.24669006998545423,0.2877697841726619,0.43181818181818177,0.2766497461928934,0.28125,0.662414820916434,0.273557701453925,0.26291079812206575,0.2249793086853203,0.2527136913235107,0.28999582680228597,0.3091913903432228,0.25109523680090157,0.31801975162511087
0.17781758992730146,0.2517985611510792,0.34090909090909094,0.17766497461928932,0.25,0.7170967552433627,0.18195346852289285,0.17370892018779344,0.1429312606492146,0.18215740347939596,0.24433110676883318,0.2364746945898778,0.30533348595443893,0.2417151554875969
0.3019891125614257,0.4172661870503597,0.4772727272727273,0.3756345177664974,0.375,0.8995467946925373,0.3844287538435717,0.35211267605633806,0.33263064624638594,0.3154681392550018,0.13962070349577083,0.3717277486910994,0.4025861276588826,0.4262665670640674
0.18576456737588537,0.3309352517985612,0.5,0.24873096446700504,0.28125,0.8095842365932433,0.2774952228090253,0.2112676056338028,0.23110219586138087,0.1902985161202131,0.2497698088593936,0.2873763816172193,0.30584428207230085,0.3560013571261782
0.1602706637208281,0.2949640287769784,0.4772727272727273,0.18527918781725888,0.3125,0.7381253502524858,0.2153664813818162,0.15962441314553993,0.1738057398178152,0.16417910763684973,0.19503043653398144,0.24636416521233273,0.34269309234846024,0.30047040895925836
0.3718549687741402,0.5107913669064749,0.6363636363636364,0.4238578680203045,0.46875,0.9468493403288056,0.4548936250061232,0.3943661971830986,0.40442431038723103,0.3809361991341552,0.021237638707280793,0.43571844095404305,0.5062436253733809,0.520918604503627
0.1658971237544255,0.2877697841726619,0.43181818181818177,0.20812182741116747,0.28125,0.7802912275888432,0.23187296565596344,0.1830985915492958,0.1888281257381115,0.1699457345181703,0.1995320121064088,0.2594531704479348,0.3009938914690437,0.29709805355142593
0.2675508857879871,0.38848920863309355,0.43181818181818177,0.33502538071065985,0.3125,0.7724041938898518,0.35074202075951066,0.3051643192488263,0.29468430141977164,0.2740841120056557,0.2670798589899086,0.32140779522978474,0.297476691066801,0.3960457498369837
0.20431280876739166,0.3956834532374101,0.5227272727272727,0.2766497461928934,0.3125,0.8102736247252604,0.3136386664599669,0.24413145539906106,0.26672155085588256,0.21947082556165765,0.07410641396455153,0.3310063990692263,0.3805811892030011,0.4076094758110844
0.1711937842239067,0.2302158273381295,0.3181818181818182,0.16751269035532995,0.21875,0.6992809349478388,0.16806101001754287,0.16431924882629112,0.1310411521484681,0.17537312123574794,0.2988688015083205,0.2268760907504363,0.2637885952703535,0.2229946414619501
0.3370909159253097,0.4316546762589928,0.5681818181818182,0.39593908629441626,0.40625,0.8498826128943497,0.40022339927658135,0.37089201877934275,0.3504489390612779,0.35142466581119314,0.17737462771306545,0.4284467713787085,0.3871228114308284,0.4683672269656738
0.26821445840494385,0.30935251798561153,0.40909090909090906,0.2698815431472081,0.3125,0.6624047525330627,0.2722217193658378,0.26812730516431926,0.22136224344489958,0.2729533969415289,0.25509943124523415,0.26807419139034316,0.29795403527095715,0.31452887323191714
0.5060913780817822,0.5818705035971214,0.4772727272727273,0.5440947654822311,0.5899999999999963,0.8202210274265003,0.5542921955891509,0.5154094738028163,0.5015829598894388,0.5168611634107485,0.17163254020201446,0.530223526585224,0.5757555368110224,0.5695896062504995
0.2500039595815138,0.38848920863309355,0.4772727272727273,0.2800338274111675,0.34375,0.8042346916153416,0.3082803032959161,0.2587376338028169,0.2576605750223859,0.25429670218262335,0.1811292470437751,0.28445222513089,0.3737042358665806,0.39696961897758265
0.22119219284167263,0.2877697841726619,0.40909090909090906,0.2563451776649746,0.3125,0.664168896570811,0.25965209835099645,0.24308816901408453,0.21023551510583674,0.2265942991223726,0.2828477498445163,0.24494215241419431,0.2932098414879993,0.3042947938399715
0.3175492983792418,0.3956834532374101,0.4772727272727273,0.3663282436548223,0.34375,0.8054868367492471,0.3780830218498109,0.343244676056338,0.321950048739895,0.3234961718412379,0.26205008592424095,0.3350182984293194,0.34956318039469114,0.42356233290113565
0.23907289210098653,0.32374100719424465,0.5227272727272727,0.27241961421319794,0.375,0.8034395134265655,0.28579660768416726,0.2540427981220657,0.23590503229393356,0.2431026723014998,0.33731855834748314,0.2636664426992437,0.35486601439603227,0.3567531478828515
0.17980830777817175,0.3309352517985612,0.43181818181818177,0.22081218274111675,0.28125,0.7962906250865378,0.24675126465013247,0.1971830985915493,0.20186597862954453,0.18419268163960023,0.15010793796385458,0.27835951134380454,0.34240829704849485,0.32597331180769207
0.14106281922760072,0.23741007194244607,0.38636363636363635,0.18274111675126903,0.25,0.5495048004099063,0.19009187510862374,0.15492957746478875,0.15166373500149277,0.1445047412333914,0.5818584149028769,0.21495055264688773,0.20933898256356318,0.2557654553140455
0.19967575139963162,0.302158273381295,0.43181818181818177,0.20558375634517767,0.28125,0.7640169904369567,0.2243792807994915,0.18779342723004694,0.18154942612125405,0.20454546324164308,0.16267020404557453,0.2789412449098313,0.3298068507149308,0.3027484643643301
0.15441771482994604,0.2158273381294964,0.34090909090909094,0.17174280203045683,0.25,0.5230147717110121,0.1852564772927034,0.14762649765258218,0.14541301939737192,0.15004522021721906,0.29892951455276084,0.1815475538103548,0.24686767468431683,0.24602669496688548
0.26026748095635993,0.32374100719424465,0.43181818181818177,0.2842639593908629,0.34375,0.8285567204538169,0.2859458785309124,0.27699530516431925,0.23406229959902586,0.2666214471278737,0.22680343663401126,0.2897033158813263,0.32562992776137545,0.31856880562261936
0.17252092945782022,0.2949640287769784,0.43181818181818177,0.21065989847715733,0.28125,0.7713026423183598,0.23082990979922569,0.18779342723004694,0.1869331870375559,0.17672998419736768,0.23183069247572385,0.2510180337405468,0.33001670266685457,0.30051316701548836
0.25826882407501855,0.28057553956834536,0.13636363636363635,0.2918781725888325,0.28125,0.7625831822142086,0.2620950148836591,0.30881586854460097,0.2067950265633626,0.2645861689676694,0.3349786188795272,0.22409670157068057,0.3210042303181533,0.2514050129297889
0.281458096323009,0.3956834532374101,0.6136363636363636,0.35532994923857864,0.40625,0.9491191317051793,0.37253449497862956,0.3229003755868545,0.32243329426136147,0.2883310591270857,0.18178672196727996,0.36448840895869694,0.39818645834124144,0.4440799132119573
0.247353642602411,0.3956834532374101,0.5681818181818182,0.30033839593908623,0.375,0.8242153904123699,0.33399866529513733,0.26812730516431926,0.28367365184072546,0.251582976259384,0.18506510649925056,0.29579602966841184,0.3650100504832435,0.4384292911632006
0.27119457494816285,0.34532374100719426,0.4772727272727273,0.3028764670050761,0.34375,0.8036580405645402,0.31848037247044325,0.28221181220657277,0.2683462803591625,0.2821121486624482,0.17802083506267619,0.3027320855148342,0.3297103149386633,0.36275607854667047
0.3870932980317999,0.4532374100719425,0.5227272727272727,0.41708964467005066,0.40625,0.8532476458951168,0.4191410123246882,0.40897237558685445,0.36538183015645387,0.39473090744838785,0.14619185669659784,0.4284312914485166,0.4154119024739078,0.48320209896592126
0.2414013525199329,0.40287769784172667,0.5681818181818182,0.266497461928934,0.375,0.8667418407277792,0.30823742748899213,0.2347417840375587,0.26112168560044546,0.24728630460593304,0.04537026476461237,0.34438627108784176,0.42149146727031706,0.4070185869471722
0.27218794712923583,0.4172661870503597,0.5681818181818182,0.33079524873096444,0.4375,0.8402833297504402,0.36114432883308095,0.30568599061032864,0.30765926829677753,0.27702395326193746,0.2003631155489103,0.308885034904014,0.43773757694510024,0.43997147497867084
0.27219192061796016,0.34532374100719426,0.5,0.27411167512690354,0.34375,0.7782711641340174,0.2768065688559092,0.26760563380281693,0.22851921749585635,0.2788331160890994,0.23578321355642573,0.36561954624781845,0.37630414487048264,0.34151710466463525
0.1858797945754011,0.2949640287769784,0.4545454545454546,0.24280881218274109,0.25,0.14674244579119966,0.26817502771167795,0.19561815962441315,0.22228229966705287,0.1904115921042377,0.3064212525143022,0.2855485922047702,0.2146181660359893,0.34366320249886406
0.2357629759936513,0.28057553956834536,0.40909090909090906,0.25380710659898476,0.3125,0.6486321965130739,0.24291709897138158,0.24882629107981225,0.19643277292104472,0.24762549592299998,0.3683573081933782,0.26905177428737637,0.293026401252143,0.2749594911580028
0.21324521539308866,0.3165467625899281,0.5227272727272727,0.24703890355329944,0.375,0.786748054633065,0.2651123624533247,0.2258737840375587,0.21749837713203551,0.22274989069945694,0.34071687062074196,0.23777929901105294,0.33780857508971945,0.343386765646552
0.0026503130056140245,0.035971223021582746,0.09090909090909091,0.007614213197969538,0.03125,0.021182309930451337,0.018483165913907543,0.0,0.013667150849729269,0.002713701499901494,0.5670040965422514,0.031995346131471786,0.03091857458056626,0.04260592346173209
0.28278126806819825,0.36690647482014394,0.43181818181818177,0.3527918781725888,0.3125,0.8201695970357654,0.3541391675349707,0.3286384976525822,0.30070425254848265,0.28968792208870536,0.24802824948590185,0.3324607329842932,0.3001755040108643,0.39381013353453
0.12218874778721382,0.23741007194244607,0.36363636363636365,0.16751269035532995,0.1875,0.09155365079741118,0.19200969614097912,0.13510694835680753,0.15311679663073716,0.12516959871145072,0.2918135022334669,0.1967552239674229,0.19139604215185432,0.27204058832053657
0.3152327544529796,0.3956834532374101,0.38636363636363635,0.36548223350253806,0.34375,0.8240605229892886,0.3650043204421864,0.35211267605633806,0.31046558985831935,0.32293077156833316,0.20713720494763965,0.34322280395578825,0.34659136181142985,0.40296632809349286
0.17682819123495275,0.26618705035971224,0.36363636363636365,0.22081218274111675,0.21875,0.5896261876570583,0.23850441513437792,0.18779342723004694,0.19422099119605912,0.1811397643992938,0.33829955648311927,0.24840023269342637,0.20560577319067372,0.292241145539776
0.21424256106288597,0.3525179856115108,0.5454545454545454,0.24111675126903553,0.34375,0.755999499942295,0.27403920676700516,0.20552948356807516,0.2288256873130015,0.21947082556165765,0.19747855669810233,0.30040075625363577,0.35841503101623645,0.3883639344478399
0.26391117011653564,0.302158273381295,0.36363636363636365,0.24873096446700504,0.28125,0.7460907860846298,0.23388841433351,0.25821596244131456,0.18863185570099505,0.2703527795667647,0.25710080409123215,0.3196625945317045,0.3476637646609627,0.28962549781383995
0.22119219284167263,0.30935251798561153,0.5,0.2766497461928934,0.34375,0.7592291299940341,0.2862521182133666,0.2535211267605634,0.2380494752368565,0.2265942991223726,0.2587893818938598,0.2815590459569517,0.3282847874314808,0.3319436056113241
0.44205856755493084,0.48201438848920863,0.6136363636363636,0.42554994923857864,0.46875,0.8502776008563089,0.441522460631952,0.4235784976525821,0.38553131681312536,0.44923109755557966,0.13112675079668645,0.4399609685863874,0.5078787766923369,0.4998142708951292
0.4175580360809465,0.5035971223021583,0.5454545454545454,0.445008426395939,0.4375,0.8718390358426444,0.459113967358466,0.4324465539906103,0.40573313385442894,0.4259384787678113,0.09229731267763297,0.44825496800465386,0.47141742996878394,0.5288974586138774
0.3440365742153721,0.4388489208633094,0.5454545454545454,0.38578680203045684,0.4375,0.9125459259943409,0.400059568060384,0.37089201877934275,0.3475611078054033,0.35244230489129524,0.052227182818244344,0.38510762070971494,0.47498166215434595,0.44672962015878226
0.14272373354086598,0.302158273381295,0.5,0.19543147208121825,0.28125,0.1880709345620709,0.22985507076707573,0.15962441314553993,0.1889661366590142,0.14620081179430344,0.19544877518175396,0.26032577079697494,0.27620822116312843,0.3262115559358728
0.27119457494816285,0.3525179856115108,0.4545454545454546,0.30710659898477155,0.3125,0.6763242365196112,0.3105558816545294,0.2910798122065728,0.2589018109495526,0.2778154770089973,0.2357826741512925,0.31820826061663754,0.305972473331424,0.36345191022202683
0.23509940337669455,0.3381294964028777,0.5,0.3045685279187817,0.34375,0.6210280187582464,0.31609621696490087,0.27699530516431925,0.26635363782052734,0.2408412462438026,0.25226665528721615,0.29959278650378124,0.33157700604183166,0.3618342290035437
0.14272373354086598,0.302158273381295,0.5,0.19543147208121825,0.28125,0.18880909592800327,0.23056981475477967,0.15962441314553993,0.18967920137561034,0.14620081179430344,0.1765966257092353,0.26032577079697494,0.27437423325917265,0.32726020011258217
0.1698706124787175,0.2733812949640288,0.4545454545454546,0.20558375634517767,0.3125,0.602718127363929,0.2191712145920759,0.17840375586854462,0.17771164622734933,0.17401629083857884,0.41702693435625315,0.239674229203025,0.28636386059665087,0.28307352494104965
0.3360975437442367,0.3165467625899281,0.4545454545454546,0.2893401015228426,0.34375,0.7956717636590267,0.25161589144439706,0.3145539906103287,0.20106390831183274,0.3443011922504781,0.4298030446063472,0.3996509598603839,0.38061212397038197,0.29763724960566484
0.5060913780817822,0.5818705035971214,0.6818181818181819,0.5440947654822311,0.5899999999999963,0.869828656603939,0.5542921955891509,0.5154094738028163,0.5015829598894388,0.5168611634107485,0.0772225574192269,0.530223526585224,0.5757555368110224,0.5697543419111535
0.3227347011644428,0.36690647482014394,0.4772727272727273,0.32910322842639594,0.40625,0.8080001389404892,0.31497514211989996,0.3354199248826292,0.2598470746458434,0.3294135395642159,0.3312783595994666,0.3428646160558464,0.39965216962489836,0.3701244914724241
0.4228507230617034,0.4532374100719425,0.4772727272727273,0.4348561421319796,0.4375,0.8355897343467453,0.42380565592983677,0.4418362253521127,0.3677581901533738,0.43136591433206495,0.13508035068765478,0.44700200988947064,0.43590677747257855,0.45274632720198615
0.33245385458406096,0.4244604316546763,0.5454545454545454,0.38071065989847713,0.40625,0.7621702504402317,0.3917386394719779,0.3615023474178404,0.33748810992881295,0.34056987609381245,0.14587115037794018,0.38947062245491565,0.39045182801042294,0.4266716630544902
0.326044617271778,0.3381294964028777,0.4772727272727273,0.3341793705583756,0.40625,0.8048843824647498,0.3116345093207883,0.3448095962441315,0.25706168192138146,0.3328056562627019,0.368743042797542,0.35246321989528795,0.3779621603261689,0.3588065290186897
0.26457076924476813,0.2877697841726619,0.36363636363636365,0.24873096446700504,0.28125,0.7432463797438853,0.23126183711926468,0.25821596244131456,0.18602804800157804,0.27103119476534926,0.29848001027506843,0.31704479348458403,0.31630347234581224,0.27889396498875485
0.08344723272536707,0.1366906474820144,0.20454545454545453,0.11421319796954313,0.09375,0.04978629896311659,0.11929943676438474,0.09389671361502348,0.08923207700371238,0.08548167458746724,0.6237585665776069,0.135543920884235,0.07182042971353289,0.15572712356622057
0.28609118814902224,0.3309352517985612,0.38636363636363635,0.31979695431472077,0.34375,0.7536274752576282,0.30464988320921144,0.3145539906103287,0.2512448997174456,0.2930800632105294,0.3064525979459334,0.3205351948807446,0.32251748324379875,0.3416725559798256
0.20828232797644802,0.36690647482014394,0.5454545454545454,0.2512690355329949,0.34375,0.7731270205796796,0.2868667450487622,0.21491915492957753,0.2411018847646655,0.21336499108104479,0.1635307949686926,0.30951457824316464,0.3624300964834883,0.4013901546831822
0.1466932527499224,0.2589928057553957,0.40909090909090906,0.17766497461928932,0.25,0.7447233747684392,0.19956790902192795,0.15492957746478875,0.16014043641059836,0.15027136811471198,0.1929863308146511,0.24200116346713202,0.28246588598754213,0.26933728353641284
0.33245385458406096,0.36690647482014394,0.4545454545454546,0.33079524873096444,0.375,0.7348503084302782,0.322294085224635,0.3338550046948357,0.2664999821333735,0.33876075804277006,0.2861486695242752,0.3463621029668412,0.3814977059618313,0.35705826322556533
0.3440405477040964,0.4244604316546763,0.5,0.3790185989847715,0.375,0.8095943850114586,0.39270946065611967,0.3573291830985916,0.33628860729682175,0.35063318684025285,0.24920984639719612,0.3649775770796975,0.404328273251663,0.44683350922234955
0.3298075110936825,0.41007194244604317,0.4772727272727273,0.37309644670050757,0.375,0.8316872833756903,0.3720135169066152,0.35680751173708924,0.31893156979898424,0.3378561990172489,0.21098328341538397,0.39761489237929026,0.3795330293554403,0.4292363930670793
0.3986839646405596,0.4532374100719425,0.5227272727272727,0.4137055837563452,0.4375,0.8505919937303905,0.4103237409607837,0.40375586854460094,0.3574721559525927,0.4002713416560959,0.15018741032015082,0.4557882489819662,0.43756489317166414,0.463572771087999
0.39801641853487857,0.460431654676259,0.6363636363636364,0.4221657868020304,0.4375,0.8794223693227083,0.4433110091364739,0.3995827042253521,0.39052459405440026,0.4059249373295114,0.1359638962958869,0.43536733856893545,0.43543116333122883,0.4959282219441584
0.2218557654586294,0.2877697841726619,0.4772727272727273,0.26142131979695427,0.3125,0.6556936067686427,0.2599440028020334,0.24413145539906106,0.2136776786186319,0.23337854880157,0.3537833007003217,0.28184991273996507,0.2879864967000282,0.30641423462322925
0.17351430163889325,0.22302158273381295,0.29545454545454547,0.19543147208121825,0.21875,0.4252444624291632,0.1926722557299297,0.18779342723004694,0.15233218083047909,0.17774762327746985,0.28346986376484296,0.2408376963350785,0.20169357438886035,0.232601178333073
