ssO_Key,aasC_Cnt,Ring Count 4 (RNGCNT4),ALOGP4 (ALOGP4),Class,ssssC_Avg,Total structure connectivity (TSC),Mean Square Distance Balaban (MSDB),Ring Count 3 (RNGCNT3),Ring bridge count (RNGBDGE),Molecule cyclized degree (MCD),tsc_combined,Maximal electrotopological positive variation (MEPV),topo_combined,zagreb_combined,connectivity_combined
0.0,0.1,0.0,0.04963681439249395,0.0,0.9398656739383987,0.26148081405524287,0.27553587352795583,0.0,0.6585365853658536,0.46393760280990576,0.0,0.8571885851170786,0.5179335384117982,0.48823076288052836,0.5914599021136742
0.0,0.5,0.0,0.329313266927679,0.0,0.8514998420019207,0.3357083575751551,0.21112292941098687,0.0,0.5121951219512195,0.7867177294016371,0.0,0.5729626459656953,0.39218848369287407,0.426086151140852,0.4971324220849328
0.0,0.30000000000000004,0.0,0.21699414801155617,0.0,0.9319987216885356,0.3229616207210945,0.38700010854029965,0.0,0.5365853658536586,0.702508954477632,0.0,0.714633101175519,0.5075211766730815,0.39249651648612405,0.5571653944797267
1.0,0.8,0.0,0.6434927835213181,0.0,0.4021234614374996,0.2926376650055686,0.20071348914989562,0.0,0.3414634146341463,0.777777765102881,0.0,0.5291924543978644,0.5655431552925804,0.6944945458502798,0.6327253424924832
1.0,0.5,0.0,0.1990671965400137,0.0,0.6960153540644022,0.3548499105643504,0.4185801814043437,0.0,0.6341463414634146,0.6222222328230451,0.0,0.7028119122003599,0.48862673763319936,0.35689638595002626,0.5346753790488731
0.0,0.4,0.0,0.04963681439249395,0.0,0.8306108112489822,0.42038878617019276,0.3278282044995138,0.0,0.6341463414634146,0.6637036825174215,0.0,0.5299873898795109,0.3570511366771155,0.3405086241640402,0.3827784771748845
0.0,0.2,0.0,0.04963681439249395,0.0,0.7454301279765893,0.40324864980119407,0.25610584135603576,0.0,0.6585365853658536,0.6780626526537938,0.0,0.79343821683014,0.47445243595784786,0.35602445517917186,0.4294558975661889
1.0,0.5,0.0,0.34849757868753345,0.0,0.7612791869359873,0.3548499105643504,0.21934262456677533,0.0,0.5121951219512195,0.7151979527893668,0.0,0.7942249558835682,0.6302004924072085,0.4854878934261434,0.5535128460681406
0.0,0.4,0.0,0.27576557652598277,0.0,0.8289222919229638,0.43858512517758114,0.3272033336196176,0.0,0.6097560975609756,0.6481481375857341,0.0,0.5173852465728971,0.35120600562864474,0.31387230620538986,0.3752920383128724
0.0,0.30000000000000004,0.0,0.04963681439249395,0.0,0.8331563820510856,0.3631736533915146,0.5110130046382249,0.5,0.5853658536585366,0.8065843616704772,0.0,0.6261562508182724,0.4075373798983391,0.37851598470512865,0.44532812611029743
0.0,0.2,0.0,0.04963681439249395,0.0,0.8537512138950916,0.2880874626082948,0.5038549786524424,0.0,0.6585365853658536,0.5037036999396435,0.0,0.8699520429008742,0.48205509710659006,0.4437962777194916,0.5428830246770507
0.0,0.7000000000000001,0.0,0.04963681439249395,0.0,0.6960153540644022,0.3039486800866142,0.33829955648311927,0.0,0.5365853658536586,0.7694145696836145,0.0,0.6292929867943297,0.35710602859240714,0.4608020683366786,0.5129248239855407
0.0,0.7000000000000001,0.0,0.04963681439249395,0.0,0.6960153540644022,0.2926376650055686,0.36179364673051273,0.0,0.5365853658536586,0.7453703582235942,0.0,0.6488446050001428,0.35804410819038396,0.46957925059071043,0.5255645998486937
0.0,0.6000000000000001,0.0,0.3300585214167486,0.0,0.6170514957844387,0.3334987079095196,0.16238138256368106,0.0,0.5609756097560976,0.7604938320512117,0.0,0.8186036463021841,0.6327395703914201,0.5327262055723196,0.5909803911078371
1.0,0.4,0.0,0.1450627152124219,0.0,0.7752862209749124,0.3572420042999607,0.24434273394614947,0.0,0.5365853658536586,0.88340193523345,0.0,0.1085404417553023,0.4049279462444649,0.39936179255845466,0.4803109109644245
0.0,0.5,0.0,0.23087924004807986,0.0,0.9427182610461367,0.3490939073028209,0.4295108068919433,0.5,0.7317073170731707,0.4683392857011376,0.0,0.6800725748857639,0.44187765884091773,0.4586687303039248,0.4616353702196613
1.0,0.30000000000000004,0.0,0.1990671965400137,0.0,0.6605692400310937,0.46987269445912777,0.2530187658446512,0.0,0.6585365853658536,0.8013467647187935,0.0,0.7387533173989145,0.4185733409315344,0.32914433452619896,0.3632208018383623
1.0,0.4,0.0,0.3664245378206279,0.0,0.6960153540644022,0.22884889282349347,0.2474471303557011,0.0,0.4878048780487805,0.5444444148312763,0.0,0.8650087702962493,0.6070917435312982,0.589687721133084,0.730662560479836
1.0,0.7000000000000001,0.0,0.1990671965400137,0.0,0.6960153540644022,0.16883839028170916,0.013364301580930382,0.0,0.3414634146341463,0.5490196251270877,0.0,0.9316068408415307,0.9097010144426214,0.8424958922200076,0.9274412888273067
1.0,0.5,0.0,0.5337818867627941,0.0,0.8309306065758796,0.24649712373487626,0.18448920161867077,0.0,0.3902439024390244,0.7847847960998034,0.0,0.9381411986951108,0.763682513055871,0.5871980404722942,0.7791453857359907
1.0,0.4,0.0,0.1990671965400137,0.0,0.8015989779136683,0.4613669878724204,0.42212269464988617,0.0,0.6341463414634146,0.8484848261728399,0.0,0.09196866369896815,0.26485649175549003,0.28964701438305496,0.3268209321907851
1.0,0.5,0.0,0.5337818867627941,0.0,0.7727278532430079,0.3434574643917245,0.2276232725026186,0.0,0.5365853658536586,0.8518518675994511,0.0,0.12186083503099177,0.4252720379607481,0.4295333565566896,0.49955903778372385
1.0,1.0,0.0,0.49406239371224636,0.0,0.689363611137018,0.3137323079961823,0.15359896798612538,0.0,0.3414634146341463,0.8296296264801098,0.0,0.8812527418190781,0.6079597262194887,0.5659724933144864,0.646776942185862
1.0,0.4,0.0,0.3664245378206279,0.0,0.7680972194678961,0.3717560249124459,0.39399355602654285,0.0,0.4878048780487805,0.8376068056093706,0.0,0.652571213966676,0.37088284808106037,0.42718329892260587,0.4634459196633272
1.0,0.4,0.0,0.1990671965400137,0.0,0.8308026884451206,0.36923554050385826,0.4137745611384853,0.5,0.5853658536585366,0.8065843616704772,0.0,0.6299964123592814,0.4650591234446667,0.4070418270307326,0.47068748960876305
0.0,0.5,0.0,0.04963681439249395,0.0,0.8500927425635721,0.3490939073028209,0.23499310490404968,0.0,0.5365853658536586,0.777777765102881,0.0,0.5260683335006291,0.38710896488241103,0.420600412232082,0.47252032420970475
1.0,0.4,0.0,0.17955283737718683,0.0,0.5431020205551388,0.3717560249124459,0.13923478908989595,0.0,0.4878048780487805,0.8065843616704772,0.0,0.7487176274857686,0.5812698751385957,0.48389937703885316,0.5326745497610377
0.0,0.2,0.0,0.04963681439249395,0.0,0.6657755092321648,0.5046510121674088,0.21746765232366427,0.0,0.6585365853658536,0.8814814878573387,0.0,0.7179724204761874,0.3635048703542868,0.273189797656745,0.31957407309123437
0.0,0.7000000000000001,1.0,0.04963681439249395,0.0,0.6960153540644022,0.2756892463925639,0.3308346089765286,0.0,0.46341463414634143,0.874999985740741,0.0,0.6704952340282804,0.3670207386541187,0.49261935400754436,0.5536524855042615
1.0,0.30000000000000004,0.0,0.1990671965400137,0.0,0.6576527066497895,0.46987269445912777,0.20001525917188,0.0,0.6585365853658536,0.8013467647187935,0.0,0.7447562734896603,0.41850458825228853,0.32914433452619896,0.3658915071954546
0.0,0.7000000000000001,0.0,0.04963681439249395,0.0,0.19953949217090505,0.20787052190420635,0.2224576292772804,0.0,0.5121951219512195,0.5656565715226337,0.0,0.8681677850411886,0.7558415832914681,0.7618555302610889,0.7706847977341171
1.0,0.4,0.0,0.1450627152124219,0.0,0.7465558075272681,0.46987269445912777,0.4207320482825132,0.0,0.6585365853658536,0.8013467647187935,0.0,0.062092514191651606,0.32259679686135795,0.3028127877641031,0.33440847069716517
1.0,0.9,0.0,0.04963681439249395,0.0,0.6960153540644022,0.1187352879529388,0.1099175207597558,0.0,0.5121951219512195,0.40801457261013296,0.0,0.9272634928142502,1.0,1.0,1.0
0.0,0.6000000000000001,0.0,0.04963681439249395,0.0,0.1968915868641945,0.212451168593432,0.2569841727146467,0.0,0.5121951219512195,0.5788113861230737,0.0,0.8203834011858733,0.679705835773709,0.761306956370212,0.7410234551332131
1.0,0.6000000000000001,0.0,0.04963681439249395,0.0,0.6960153540644022,0.17936550179194594,0.013317792871665235,0.0,0.3414634146341463,0.5714285329100536,0.0,0.9150085340164975,0.8540468315796057,0.7865413553505537,0.8831271822669143
0.0,0.4,0.0,0.04963681439249395,0.0,0.18220662382850494,0.22597852073919494,0.2625523919710864,0.0,0.7560975609756098,0.2705313911468959,0.0,0.8583617368522822,0.7147801546471605,0.8212151146428665,0.6675836723256702
1.0,0.5,0.0,0.34849757868753345,0.0,0.6960153540644022,0.23817109019642452,0.2050664885750697,0.0,0.7560975609756098,0.28282828576131686,0.0,0.8811444174189803,0.7122369100886065,0.7268604054120228,0.6714419372921413
0.0,0.6000000000000001,0.0,0.3843514816306184,0.0,0.6182795072813622,0.3548499105643504,0.16267020404557453,0.0,0.5365853658536586,0.8518518675994511,0.0,0.8049748076032671,0.5728244534853372,0.5260823613510414,0.5313666647081738
1.0,0.7000000000000001,0.0,0.8287770609503708,0.0,0.7101375157001916,0.3357083575751551,0.17977288286931392,0.0,0.3414634146341463,0.9218106960890109,0.0,0.19284721590320503,0.4296239606216664,0.48932791066228243,0.549813123822779
0.0,0.0,0.0,0.04963681439249395,0.0,0.6960153540644022,0.3754323948473924,0.38723810607186193,0.0,1.0,0.0,0.0,0.774817854536612,0.48906406223676824,0.3985084639282398,0.3943579096050389
1.0,0.5,0.0,0.11781484825516259,0.0,0.9413495370470157,0.2926376650055686,0.37806779926960954,0.5,0.5853658536585366,0.6599326425788755,0.0,0.68875090586132,0.416483646601647,0.5430881519682281,0.5317966525962863
1.0,0.5,0.0,0.04963681439249395,0.0,0.6960153540644022,0.25584126759982123,0.22992593308247788,0.0,0.41463414634146334,0.8592592571083678,0.0,0.9183477689917725,0.51732093791299,0.516558608431698,0.6693728123400784
0.0,0.30000000000000004,0.0,0.04963681439249395,0.0,0.9324720187723438,0.3178470535670644,0.34207988745851314,0.0,0.3902439024390244,0.9629629176406045,0.0,0.8634819241318297,0.4103947613482123,0.3549273073974178,0.5456821547979502
1.0,0.5,0.0,0.5337818867627941,0.0,0.8326319177149738,0.24649712373487626,0.18448920161867077,0.0,0.3902439024390244,0.7847847960998034,0.0,0.939384070665408,0.763682513055871,0.5871980404722942,0.7791453857359907
0.0,0.4,0.0,0.3479650088828187,0.0,0.8079820926385405,0.40324864980119407,0.31113565337874083,0.0,0.5365853658536586,0.9074073926200278,0.0,0.6712868808195925,0.40923835805766257,0.35767017685180275,0.43345802892119134
0.0,0.5,0.0,0.21699414801155617,0.0,0.8005116763605797,0.40324864980119407,0.4530591373221784,0.0,0.4878048780487805,0.8209876651394603,0.0,0.6424369038871411,0.3501397937233711,0.3462381657671328,0.44193643524673243
0.0,0.30000000000000004,0.0,0.04963681439249395,0.0,0.8399360429813105,0.3631736533915146,0.5110130046382249,0.5,0.5853658536585366,0.8065843616704772,0.0,0.6276964203948168,0.4075373798983391,0.3658987852149577,0.44532812611029743
0.0,0.5,0.0,0.04963681439249395,0.0,0.9434985616437663,0.3281777181109066,0.29863344106852074,0.0,0.6585365853658536,0.550925916947874,0.0,0.6952049353453428,0.4561479015940264,0.4414800890374305,0.5217109324543173
0.0,0.30000000000000004,0.0,0.04963681439249395,0.0,0.9144739377745578,0.2655632679863604,0.3343831156124404,0.0,0.6341463414634146,0.49122807199480184,0.0,0.8368305125809085,0.5274554888046471,0.4849393195352665,0.5792666302500821
0.0,0.6000000000000001,0.0,0.04963681439249395,0.0,0.6960153540644022,0.38440555432460627,0.40863115339141687,0.0,0.6341463414634146,0.6666666424691362,0.0,0.67856994697427,0.4653238017777258,0.33025329858956226,0.5144632489652046
1.0,0.6000000000000001,0.0,0.1990671965400137,0.0,0.6960153540644022,0.4102408243250189,0.5609109162233705,0.0,0.6341463414634146,0.7466666856098764,0.0,0.5548335465478412,0.27510348083774194,0.3593158985244337,0.3722798091154074
0.0,0.5,0.0,0.04963681439249395,0.0,0.6960153540644022,0.2565588144372006,0.21848353199124926,0.0,0.7560975609756098,0.2962963062825787,0.0,0.8653063883389908,0.6928916453033959,0.6475542464703224,0.6454091967520866
0.0,0.5,0.0,0.21699414801155617,0.0,0.6960153540644022,0.36923554050385826,0.4164624169173752,0.0,0.6341463414634146,0.6436781243252454,0.0,0.6889914356128687,0.47571876176466815,0.3563478120591492,0.5101896071386142
0.0,0.5,0.0,0.16270119392692797,0.0,0.9123249131778073,0.3357083575751551,0.3097916355884405,0.0,0.6585365853658536,0.5686977344360369,0.516628759911334,0.6882046122340474,0.4105394459424366,0.4487944002681387,0.5029318041544746
0.0,0.5,0.0,0.21520925155821333,0.0,0.9053661668645197,0.3229616207210945,0.2828477498445163,0.0,0.6585365853658536,0.5342311764791957,0.0,0.6968240840851535,0.5092610018342528,0.5216937702240253,0.5040557618828319
0.0,0.6000000000000001,0.0,0.21699414801155617,0.0,0.1968915868641945,0.212451168593432,0.2569841727146467,0.0,0.5121951219512195,0.5788113861230737,0.0,0.8203834011858733,0.679705835773709,0.7602098085884579,0.7410234551332131
0.0,0.2,0.0,0.24721095678678406,0.0,0.6960153540644022,0.2396789693750006,0.20934469048843551,0.0,0.5853658536585366,0.4046973608123393,0.0,0.8841464688770269,0.5918495032238048,0.586425489347511,0.65051166678353
0.0,0.5,0.0,0.37639158876449086,0.0,0.9476303172672809,0.31080459423577983,0.25509943124523415,0.0,0.6341463414634146,0.5490196251270877,0.0,0.7042426442816162,0.5175009465323703,0.49481364957105234,0.5294538102656132
1.0,0.8,0.0,0.49406239371224636,0.0,0.7045602849432646,0.3281777181109066,0.15966481844492253,0.0,0.3414634146341463,0.8888888877366257,0.0,0.19446621285730784,0.5061264981627911,0.49136644415521474,0.5919313322913781
0.0,0.5,0.0,0.4194261434398284,0.0,0.8976654953928302,0.3631736533915146,0.40753646064047655,0.5,0.7317073170731707,0.4839506128541382,0.0,0.6749388618131481,0.4673661880780698,0.4937165017892985,0.428349707340307
1.0,0.6000000000000001,0.0,0.5127667092374165,0.0,0.6960153540644022,0.2191146260474786,0.2670798589899086,0.0,0.2195121951219512,0.7588075891157282,0.0,0.8138116365878718,0.516671872083864,0.606174149419083,0.6951166857430328
0.0,0.2,0.0,0.04963681439249395,0.0,0.8185737177029264,0.3303433639516455,0.6234729215926094,0.0,0.6585365853658536,0.5686977344360369,0.0,0.7797713305138134,0.4165624182711845,0.4021046620128397,0.46925194366176154
1.0,0.8,0.0,0.6434927835213181,0.0,0.40620403701689745,0.2926376650055686,0.261995546071881,0.0,0.3414634146341463,0.777777765102881,0.0,0.4953838407741481,0.5576247122361356,0.6944945458502798,0.6321488310304716
0.0,0.6000000000000001,0.0,0.04963681439249395,0.0,0.6960153540644022,0.3717560249124459,0.2912772735971316,0.0,0.5365853658536586,0.9540740792669411,0.0,0.0594954101368047,0.2200434442714978,0.3401158123437389,0.3980129614452579
0.0,0.5,0.0,0.04963681439249395,0.0,0.6960153540644022,0.3208555333738346,0.4482687402678578,0.0,0.46341463414634143,0.7604938320512117,0.0,0.7115449366259421,0.43214684900303696,0.40813897481248673,0.5163084133304113
1.0,0.30000000000000004,1.0,0.3664245378206279,0.0,0.8790150319281735,0.3303433639516455,0.35020027213588323,0.0,0.5365853658536586,0.6794380437424913,0.0,0.5723090735732005,0.3608257426395286,0.40649325313985557,0.47088080682736966
0.0,0.4,0.0,0.04963681439249395,0.0,0.8571538105896538,0.3059215367096276,0.18151108594419885,0.0,0.36585365853658536,0.9655172538952745,0.0,0.1583862104424984,0.42741249863691994,0.4213047481935346,0.5640143577866721
0.0,0.30000000000000004,0.0,0.04963681439249395,0.0,0.6960153540644022,0.2411966394969835,0.33058456473032405,0.0,0.5365853658536586,0.6276803142155801,0.0,0.8016582392936826,0.4672229467755916,0.5513167603313832,0.6140576229093058
1.0,0.4,0.0,0.04963681439249395,0.0,0.6960153540644022,0.2714358019479101,0.23232538691680027,0.0,0.4390243902439024,0.6726726320008906,0.0,0.8037394911882003,0.5003098985426305,0.5336487916562577,0.5830982720244146
0.0,0.4,0.0,0.04963681439249395,0.0,0.8479053425275939,0.42038878617019276,0.3278282044995138,0.0,0.6341463414634146,0.6637036825174215,0.0,0.5335478609563717,0.3570511366771155,0.3412129601254928,0.3734394870292409
0.0,0.4,0.0,0.04963681439249395,0.0,0.6960153540644022,0.2046762728013985,0.3317949299153906,0.0,0.5121951219512195,0.5788113861230737,0.0,0.8177670372112206,0.5452451318398435,0.6104491363790374,0.7237216165055824
1.0,0.7000000000000001,0.0,0.5158548969834915,0.0,0.6960153540644022,0.38440555432460627,0.28346986376484296,0.0,0.6585365853658536,0.6529492145445314,0.0,0.44804118705854407,0.3503111329263018,0.45421918164615455,0.40824818912805133
0.0,0.6000000000000001,0.0,0.04963681439249395,0.0,0.793002879526666,0.2756892463925639,0.3024789801311316,0.0,0.6341463414634146,0.49122807199480184,0.0,0.778910536900082,0.6484198629520652,0.5956376413253585,0.6062698107588911
1.0,0.5,0.0,0.5337818867627941,0.0,0.8658906189204909,0.413152687841189,0.2614609356509454,0.0,0.5121951219512195,0.8641974925834484,0.0,0.6755420919459059,0.4286031793259612,0.3801617063777597,0.43388170580008006
0.0,0.30000000000000004,0.0,0.21699414801155617,0.0,0.848007677032201,0.3039486800866142,0.27186270437236404,0.0,0.41463414634146334,0.8363201848895971,0.0,0.8051633085872147,0.6789595542793144,0.4698032278246167,0.6692691690497987
0.0,0.30000000000000004,0.0,0.16270119392692797,0.0,0.8302142650436294,0.4102408243250189,0.4295154817364315,0.5,0.6097560975609756,0.8641974925834484,0.0,0.6170535438689247,0.4063076454997348,0.3231709792573061,0.42059891073383826
0.0,0.5,0.0,0.37639158876449086,0.0,0.9101886803941326,0.3229616207210945,0.2866633219552812,0.0,0.6341463414634146,0.5833333238271607,0.19197823076682224,0.6916730843069325,0.4162445086488613,0.4898764845531594,0.5000067185589738
0.0,0.7000000000000001,0.0,0.04963681439249395,0.0,0.6960153540644022,0.2697153299830573,0.36598608322769466,0.0,0.5121951219512195,0.6913580376223135,0.0,0.7392436358301846,0.5630868492494975,0.4714911567724116,0.6548828452104716
1.0,0.4,0.0,0.5337818867627941,0.0,0.7566101713257413,0.40324864980119407,0.1875080124137498,0.0,0.5121951219512195,0.8296296264801098,0.0,0.7663314818861245,0.5416793529024316,0.41856187873914963,0.4801187846169518
0.0,0.4,0.0,0.04963681439249395,0.0,0.6960153540644022,0.22884889282349347,0.3549394856364503,0.0,0.5121951219512195,0.6381766533037879,0.0,0.8070041656508127,0.40326148581212135,0.5463795953134902,0.6186070710853274
1.0,0.4,0.0,0.0013923614320130867,0.0,0.7456859642381072,0.4822685091227024,0.42219683288875354,0.0,0.6341463414634146,0.8888888877366257,0.0,0.14001022313844866,0.26245501398837895,0.2543825123248738,0.3135938075374233
0.0,0.4,0.0,0.04963681439249395,0.0,0.8451678945293521,0.31578157092472586,0.3466926404222894,0.0,0.5121951219512195,0.7129629513443075,0.0,0.8021900458184047,0.6872273687969634,0.4824204273147876,0.63719424114851
1.0,0.8,0.0,0.34849757868753345,0.0,0.6960153540644022,0.16352689585085317,0.11945875849195997,0.0,0.5121951219512195,0.48801742612119753,0.0,0.8990891983923894,0.775814444640894,0.9242334019606805,0.8818461772277841
1.0,0.4,0.0,0.5445840009086232,0.0,0.6960153540644022,0.2191146260474786,0.23933993113714336,0.0,0.5365853658536586,0.5311652906032323,0.0,0.8757385863025251,0.60801268193849,0.6544486518162588,0.7126229026341638
0.0,0.5,0.0,0.04963681439249395,0.0,0.6960153540644022,0.43858512517758114,0.594271745233921,0.0,0.6341463414634146,0.8115941838110579,0.0,0.546648114360587,0.22565148763395232,0.3033613616549801,0.3250410512026748
0.0,0.6000000000000001,0.0,0.04963681439249395,0.0,0.9374608258719433,0.3039486800866142,0.23512621810415024,0.0,0.6341463414634146,0.5333333513086418,0.0,0.7089635676894652,0.5906097132122811,0.5058423326739331,0.5832486908551597
0.0,0.2,0.0,0.04963681439249395,0.0,0.6960153540644022,0.290764749899218,0.2778271466661135,0.0,0.7560975609756098,0.3363363160004453,0.0,0.8396913527355112,0.48398022976108207,0.49042505844403633,0.5102858134651734
1.0,0.8,0.0,0.49406239371224636,0.0,0.7175695603764686,0.3281777181109066,0.15966481844492253,0.0,0.3414634146341463,0.8888888877366257,0.0,0.20002936142730718,0.5061264981627911,0.4920707801166674,0.5803138095719206
0.0,0.4,0.0,0.3843514816306184,0.0,0.6925103972816066,0.4102408243250189,0.40907010930205945,0.0,0.6341463414634146,0.7179487245963913,0.0,0.6956611525876051,0.470399744178483,0.4278876348840587,0.41705010828944356
1.0,0.5,0.0,0.1990671965400137,0.0,0.8557467239431182,0.2880874626082948,0.22276431106247396,0.0,0.36585365853658536,0.9032258000955796,0.0,0.16099648612376238,0.4807142364479747,0.47725928506298837,0.609310605345645
1.0,0.5,0.0,0.34849757868753345,0.0,0.758413818248624,0.3780096667277401,0.23412700006179188,0.0,0.5121951219512195,0.7681755489630652,0.0,0.7793144049382487,0.5943197312686778,0.4591563466640475,0.5242362443301192
0.0,0.5,0.0,0.16195594097016877,0.0,0.8505788314604562,0.2756892463925639,0.1437323490907758,0.0,0.3414634146341463,0.8170594933516232,0.0,0.7263099419426076,0.5055752093457648,0.5231837298260807,0.6344315336576518
1.0,0.5,0.0,0.6832122459256578,0.0,0.7404413195978085,0.3656395301987611,0.2918135022334669,0.0,0.5365853658536586,0.917378876901974,0.0,0.09295898111664694,0.3324258820192212,0.40813897481248673,0.44637635793513936
1.0,0.4,0.0,0.1990671965400137,0.0,0.8303549749874642,0.36923554050385826,0.3798730683827263,0.5,0.5853658536585366,0.8065843616704772,0.0,0.6313643388876861,0.488592203696204,0.40813897481248673,0.4785284740453816
0.0,0.30000000000000004,0.0,0.27576557652598277,0.0,0.8305212685574509,0.4102408243250189,0.4295154817364315,0.5,0.6097560975609756,0.8641974925834484,0.0,0.6170164744260761,0.4063076454997348,0.3244509886598451,0.41756113671043993
0.0,0.5,0.0,0.3843514816306184,0.0,0.9182603272368361,0.2714358019479101,0.25652531874797835,0.0,0.5365853658536586,0.6814814940795609,0.0,0.7060052811104867,0.4444876004086097,0.5831340460022492,0.583161340735528
1.0,0.2,0.0,0.04963681439249395,0.0,0.741272788726923,0.3870664002199971,0.2859631740923474,0.0,0.6585365853658536,0.6529492145445314,0.0,0.7972034299616775,0.48019348910117493,0.38893888863179177,0.446022397515477
0.0,0.4,0.0,0.04963681439249395,0.0,0.6960153540644022,0.212451168593432,0.3182065354685546,0.0,0.5121951219512195,0.5925926125651574,0.0,0.8142193667290472,0.5635085287866708,0.6007436025294742,0.7219685497093571
1.0,0.4,0.0,0.09178599245368384,0.0,0.7930412536867124,0.4822685091227024,0.4467941864353153,0.0,0.6585365853658536,0.8395061700228625,0.0,0.05643178427664733,0.25392339629839394,0.24819920685646446,0.32965758839523707
1.0,0.5,0.0,0.5337818867627941,0.0,0.783741610697261,0.3656395301987611,0.2918135022334669,0.0,0.5365853658536586,0.917378876901974,0.0,0.09828875072844065,0.3324258820192212,0.3927789058679308,0.44637635793513936
1.0,0.4,0.0,0.34849757868753345,0.0,0.6960153540644022,0.2487538438227775,0.24365397352491724,0.0,0.6097560975609756,0.3888888825514405,0.0,0.8637297058671932,0.5682574869583061,0.614402757782238,0.6155891372414085
1.0,0.2,0.0,0.19917573008607176,0.0,0.6960153540644022,0.20655724234421197,0.10053342972303292,0.5,0.5853658536585366,0.4949494793415641,0.0,0.9609616907681175,0.7777649183525065,0.6751808555025233,0.7962530770655488
0.0,0.5,0.0,0.04963681439249395,0.0,0.8474576290699375,0.2991930526125766,0.19935466768538324,0.0,0.36585365853658536,0.9333332973827168,0.0,0.6364078912498982,0.4777123817344491,0.47780785895386535,0.5882322434358319
1.0,0.6000000000000001,0.0,0.6832122459256578,0.0,0.7207419274609282,0.3572420042999607,0.2642510986034381,0.0,0.5365853658536586,0.88340193523345,0.0,0.7942113626301852,0.4047518664525335,0.46573923335457135,0.47674216669816677
1.0,0.4,0.0,0.1990671965400137,0.0,0.8337703890787286,0.3411833053404721,0.43542298682167324,0.5,0.5853658536585366,0.7509578099843913,0.0,0.6378431263071511,0.4702243061830896,0.4267904871023046,0.5001216203596939
1.0,0.30000000000000004,0.0,0.1990671965400137,0.0,0.7752862209749124,0.40324864980119407,0.1875080124137498,0.0,0.5121951219512195,0.8296296264801098,0.0,0.7724312603933364,0.5416793529024316,0.38345314972302175,0.4801187846169518
0.0,0.30000000000000004,0.0,0.21699414801155617,0.0,0.6960153540644022,0.4102408243250189,0.6527307354902867,0.0,0.6097560975609756,0.6222222328230451,0.0,0.616641074640652,0.2659010316505853,0.3288327994135697,0.3726544763904463
0.0,0.30000000000000004,0.0,0.21699414801155617,0.0,0.7950239859926576,0.4613669878724204,0.5115683521898378,0.0,0.6585365853658536,0.8013467647187935,0.0,0.6139738961840603,0.2720442182344151,0.2926337029889791,0.3299284657356412
1.0,0.2,0.0,0.3554595084324313,0.0,0.6960153540644022,0.1977190500981884,0.12889025724650338,0.5,0.5853658536585366,0.4839506128541382,0.0,0.9488324948617753,0.7362242802258118,0.7312489965390386,0.7718267514663385
0.0,0.6000000000000001,0.0,0.04963681439249395,0.0,0.6960153540644022,0.36072964918236944,0.5818584149028769,0.5,0.5853658536585366,0.8065843616704772,0.0,0.5801751654964264,0.3635900467810411,0.3749197866205289,0.4677522102908461
0.0,0.30000000000000004,0.0,0.04963681439249395,0.0,0.8322225796965451,0.3936721465283773,0.42804997792334665,0.5,0.5853658536585366,0.8711110658041161,0.0,0.6218108789815554,0.41537450871430365,0.3510872901612789,0.4234350532950995
0.0,0.5,0.0,0.23087924004807986,0.0,0.9421682130838731,0.3490939073028209,0.4295108068919433,0.5,0.7317073170731707,0.4683392857011376,0.0,0.6801014479003941,0.44187765884091773,0.4586687303039248,0.46219406193553003
1.0,0.2,0.0,0.19917573008607176,0.0,0.6960153540644022,0.21439853181663132,0.12682379618109563,0.5,0.5853658536585366,0.506459936931764,0.0,0.9414100725623045,0.7753634285779766,0.6664036732484911,0.7847045717229689
1.0,0.4,0.0,0.1990671965400137,0.0,0.8395906640282613,0.3303433639516455,0.3311033526006848,0.0,0.5121951219512195,0.7604938320512117,0.0,0.7412538688785535,0.56151974900743,0.43077008896497726,0.5872197817124466
0.0,0.5,0.0,0.16270119392692797,0.0,0.8252382497571058,0.4278065896300462,0.30546518688260216,0.0,0.6097560975609756,0.6222222328230451,0.0,0.5335747101615651,0.4133642104397344,0.3285581449236245,0.42788953942320795
0.0,0.5,0.0,0.37639158876449086,0.0,0.9459162143151107,0.31080459423577983,0.25509943124523415,0.0,0.6341463414634146,0.5490196251270877,0.0,0.7041560421028051,0.5175009465323703,0.49481364957105234,0.5294538102656132
0.0,0.5,0.0,0.37639158876449086,0.0,0.9490501957268922,0.28181120925577413,0.21326838336146126,0.0,0.6341463414634146,0.5045044999265934,0.0,0.7166906239043916,0.583863800610649,0.5403452825138432,0.5893820445807891
1.0,0.7000000000000001,0.0,0.1990671965400137,0.0,0.564643433774948,0.2002504338588706,0.1073665540168991,0.0,0.31707317073170727,0.6452674976326779,0.0,0.8598448181376337,0.7019479840153391,0.7696491689004286,0.7645049105475921
1.0,0.7000000000000001,0.0,0.1990671965400137,0.0,0.6960153540644022,0.21773454639057993,0.15020796764911726,0.0,0.6341463414634146,0.41481481842524004,0.0,0.8542495921880631,0.7461992399131078,0.8002557026224788,0.7510746323826585
1.0,0.7000000000000001,0.0,0.1990671965400137,0.0,0.6960153540644022,0.20977864745986546,0.1404581599320638,0.0,0.6341463414634146,0.40579708672034376,0.0,0.8678874368389733,0.7510022014510392,0.8156157715670349,0.7675845285161081
